[2024-11-23 16:17:26.311] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2004894752 -2004894752
[2024-11-23 16:17:31.306] [info]  [RunningGameStore] games [object Object]
[2024-11-23 16:17:31.308] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2004894752 -2004894752
[2024-11-23 16:17:31.310] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2004894752 -2004894752
[2024-11-23 16:17:31.310] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2004894752 -2004894752
[2024-11-23 16:17:36.309] [info]  [RunningGameStore] games [object Object]
[2024-11-23 16:17:36.360] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2004894752 -2004894752
[2024-11-23 16:17:36.360] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2004894752 -2004894752
[2024-11-23 16:17:36.361] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2004894752 -2004894752
[2024-11-23 16:17:36.361] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2004894752 -2004894752
[2024-11-23 16:17:36.364] [warn]  [NativeDispatchUtils] Tried getting Dispatch instance before instantiated
[2024-11-23 16:17:46.372] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2004894752 -2004894752
[2024-11-23 16:17:46.374] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2004894752 -2004894752
[2024-11-23 16:17:46.376] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2004894752 -2004894752
[2024-11-23 16:17:46.378] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2004894752 -2004894752
[2024-11-23 16:17:56.373] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2004894752 -2004894752
[2024-11-23 16:17:56.374] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2004894752 -2004894752
[2024-11-23 16:17:56.375] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2004894752 -2004894752
[2024-11-23 16:17:56.375] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2004894752 -2004894752
[2024-11-23 16:18:06.372] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2004894752 -2004894752
[2024-11-23 16:18:06.373] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2004894752 -2004894752
[2024-11-23 16:18:06.374] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2004894752 -2004894752
[2024-11-23 16:18:06.375] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2004894752 -2004894752
[2024-11-23 16:18:16.361] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2004894752 -2004894752
[2024-11-23 16:18:16.362] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2004894752 -2004894752
[2024-11-23 16:18:16.363] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2004894752 -2004894752
[2024-11-23 16:18:16.364] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2004894752 -2004894752
[2024-11-23 16:18:26.376] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2004894752 -2004894752
[2024-11-23 16:18:26.377] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2004894752 -2004894752
[2024-11-23 16:18:26.378] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2004894752 -2004894752
[2024-11-23 16:18:26.379] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2004894752 -2004894752
[2024-11-23 16:18:26.398] [info]  [RunningGameStore] games [object Object]
[2024-11-23 16:20:36.961] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2024-11-23 16:20:37.188] [info]  [RTCControlSocket(default)] [CONNECT] wss://us-central5604.discord.media/
[2024-11-23 16:20:37.189] [info]  [RTCConnection(1276666763442126919, default)] Connecting to RTC server wss://us-central5604.discord.media/, rtc-connection-id: 38d3eeb3-6ede-44df-8c1c-b3f6d9f7452e
[2024-11-23 16:20:37.189] [info]  [RTCConnection(1276666763442126919, default)] RTC connection state: AWAITING_ENDPOINT => CONNECTING
[2024-11-23 16:20:37.343] [info]  [RTCConnection(1276666763442126919, default)] Connected to RTC server.
[2024-11-23 16:20:37.344] [info]  [RTCConnection(1276666763442126919, default)] RTC connection state: CONNECTING => AUTHENTICATING
[2024-11-23 16:20:37.345] [info]  [RTCControlSocket(default)] [CONNECTED] wss://us-central5604.discord.media/ in 156 ms
[2024-11-23 16:20:37.347] [info]  [RTCControlSocket(default)] [HELLO] heartbeat interval: 13750, version: 8, took 159 ms
[2024-11-23 16:20:37.347] [info]  [RTCControlSocket(default)] Starting heartbeat with interval: 13750
[2024-11-23 16:20:37.367] [info]  [RTCControlSocket(default)] [READY] took 178 ms
[2024-11-23 16:20:37.368] [info]  [RTCConnection(1276666763442126919, default)] RTC connection state: AUTHENTICATING => RTC_CONNECTING
[2024-11-23 16:20:37.372] [info]  [Connection(default)] Creating connection to 66.22.204.194:50007 with audio ssrc: 171484
[2024-11-23 16:20:37.375] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 30
}
[2024-11-23 16:20:37.380] [info]  [Connection(default)] updateVideoQuality: {
    "encodingVideoWidth": 1280,
    "encodingVideoHeight": 720,
    "encodingVideoFrameRate": 30,
    "captureVideoFrameRate": 30,
    "remoteSinkWantsMaxFramerate": 30,
    "remoteSinkWantsPixelCount": 921600,
    "encodingVideoBitRate": 2500000,
    "encodingVideoMinBitRate": 150000,
    "encodingVideoMaxBitRate": 2500000,
    "streamParameters": [
        {
            "type": "video",
            "active": false,
            "rid": "50",
            "ssrc": 171485,
            "rtxSsrc": 171486,
            "quality": 50,
            "maxBitrate": 2500000,
            "maxFrameRate": 30,
            "maxResolution": {
                "type": "fixed",
                "width": 1280,
                "height": 720
            },
            "minBitrate": 150000,
            "targetBitrate": 0,
            "maxPixelCount": 921600
        },
        {
            "type": "video",
            "active": false,
            "rid": "100",
            "ssrc": 171487,
            "rtxSsrc": 171488,
            "quality": 100,
            "maxBitrate": 2500000,
            "maxFrameRate": 30,
            "maxResolution": {
                "type": "fixed",
                "width": 1280,
                "height": 720
            },
            "minBitrate": 150000,
            "targetBitrate": 0,
            "maxPixelCount": 921600
        }
    ]
}
[2024-11-23 16:20:37.381] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsPixelCount": 921600,
    "remoteSinkWantsMaxFramerate": 30,
    "encodingVideoMinBitRate": 150000,
    "encodingVideoMaxBitRate": 2500000,
    "encodingVideoBitRate": 2500000,
    "streamParameters": [
        {
            "type": "video",
            "active": false,
            "rid": "50",
            "ssrc": 171485,
            "rtxSsrc": 171486,
            "quality": 50,
            "maxBitrate": 2500000,
            "maxFrameRate": 30,
            "maxResolution": {
                "type": "fixed",
                "width": 1280,
                "height": 720
            },
            "minBitrate": 150000,
            "targetBitrate": 0,
            "maxPixelCount": 921600
        },
        {
            "type": "video",
            "active": false,
            "rid": "100",
            "ssrc": 171487,
            "rtxSsrc": 171488,
            "quality": 100,
            "maxBitrate": 2500000,
            "maxFrameRate": 30,
            "maxResolution": {
                "type": "fixed",
                "width": 1280,
                "height": 720
            },
            "minBitrate": 150000,
            "targetBitrate": 0,
            "maxPixelCount": 921600
        }
    ]
}
[2024-11-23 16:20:37.551] [info]  [Connection(default)] Connected with local address 174.174.203.158:36444 and protocol: udp
[2024-11-23 16:20:37.558] [info]  [Connection(default)] Available codecs: "[{\"codec\":\"AV1\",\"decode\":true,\"encode\":false},{\"codec\":\"H264\",\"decode\":true,\"encode\":true},{\"codec\":\"VP8\",\"decode\":true,\"encode\":true},{\"codec\":\"VP9\",\"decode\":true,\"encode\":false}]\n"
[2024-11-23 16:20:37.558] [info]  [Connection(default)] Experimental codecs: [{"name":"AV1","encode":false,"decode":true}]
[2024-11-23 16:20:37.558] [info]  [Connection(default)] Audio codecs: opus
[2024-11-23 16:20:37.559] [info]  [Connection(default)] Video codecs: AV1[encode: false, decode: true],H264[encode: true, decode: true],VP8[encode: true, decode: true],VP9[encode: false, decode: true]
[2024-11-23 16:20:37.559] [info]  [Connection(default)] Encryption modes: aead_aes256_gcm_rtpsize,aead_aes256_gcm,aead_xchacha20_poly1305_rtpsize,xsalsa20_poly1305_lite_rtpsize,xsalsa20_poly1305_lite,xsalsa20_poly1305_suffix,xsalsa20_poly1305
[2024-11-23 16:20:37.560] [info]  [Connection(default)] Connection state change: CONNECTING => CONNECTED
[2024-11-23 16:20:37.560] [info]  [RTCConnection(1276666763442126919, default)] RTC media connection state change: RTC_CONNECTING => CONNECTED
[2024-11-23 16:20:37.560] [info]  [RTCConnection(1276666763442126919, default)] RTC connection state: RTC_CONNECTING => RTC_CONNECTED
[2024-11-23 16:20:37.564] [info]  [RTCConnection(1276666763442126919, default)] RTC connected to media server: 66.22.204.194:50007
[2024-11-23 16:20:37.565] [info]  [RTCConnection(1276666763442126919, default)] Sending UDP info to RTC server. [object Object] fixed_keyframe_interval,bandwidth_estimation/trendline-window-duration-3750,robust-estimator/
[2024-11-23 16:20:37.565] [info]  [Connection(default)] Creating user: 346752279883284480 with audio SSRC: 171241 and video SSRCs: 
[2024-11-23 16:20:37.566] [info]  [Connection(default)] Creating user: 443902439125680158 with audio SSRC: 171249 and video SSRCs: 
[2024-11-23 16:20:37.606] [info]  [RTCConnection(1276666763442126919, default)] Setting media-session-id: 863605e0f5f81ed184547b1057d9246f for rtc-connection-id: 38d3eeb3-6ede-44df-8c1c-b3f6d9f7452e
[2024-11-23 16:20:37.607] [info]  [Connection(default)] Selected encryption mode: aead_aes256_gcm_rtpsize
[2024-11-23 16:20:37.607] [info]  [RTCConnection(1276666763442126919, default)] DAVE protocol init with protocol version: 1
[2024-11-23 16:20:37.609] [info]  [RTCConnection(1276666763442126919, default)] Remote media sink wants: {"any":100}
[2024-11-23 16:20:37.609] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsPixelCount": 921600,
    "remoteSinkWantsMaxFramerate": 30,
    "encodingVideoMinBitRate": 150000,
    "encodingVideoMaxBitRate": 2500000,
    "encodingVideoBitRate": 2500000,
    "streamParameters": [
        {
            "type": "video",
            "active": false,
            "rid": "50",
            "ssrc": 171485,
            "rtxSsrc": 171486,
            "quality": 50,
            "maxBitrate": 2500000,
            "maxFrameRate": 30,
            "maxResolution": {
                "type": "fixed",
                "width": 1280,
                "height": 720
            },
            "minBitrate": 150000,
            "targetBitrate": 0,
            "maxPixelCount": 921600
        },
        {
            "type": "video",
            "active": false,
            "rid": "100",
            "ssrc": 171487,
            "rtxSsrc": 171488,
            "quality": 100,
            "maxBitrate": 2500000,
            "maxFrameRate": 30,
            "maxResolution": {
                "type": "fixed",
                "width": 1280,
                "height": 720
            },
            "minBitrate": 150000,
            "targetBitrate": 0,
            "maxPixelCount": 921600
        }
    ]
}
[2024-11-23 16:20:37.610] [info]  [RTCConnection(1276666763442126919, default)] Received MLS external sender package
[2024-11-23 16:20:37.610] [info]  [Connection(default)] DAVE protocol state update: {"version":1,"epochAuthenticator":""}
[2024-11-23 16:20:37.611] [info]  [RTCConnection(1276666763442126919, default)] Got MLS key package, sending to RTC server
[2024-11-23 16:20:37.612] [info]  [RTCControlSocket(default)] Sending MLS key package
[2024-11-23 16:20:37.677] [info]  [RTCConnection(1276666763442126919, default)] Received MLS welcome for transition ID 2
[2024-11-23 16:20:37.686] [info]  [RTCConnection(1276666763442126919, default)] Sending DAVE protocol ready for transition ID 2
[2024-11-23 16:20:37.718] [info]  [RTCConnection(1276666763442126919, default)] Executing DAVE protocol transition: 2
[2024-11-23 16:20:37.718] [info]  [Connection(default)] DAVE protocol state update: {"version":1,"epochAuthenticator":"5n+5zisPvxMdSRXJ9MpIvxeMhzj1R4Vyg4MyD3EUOmo="}
[2024-11-23 16:20:47.630] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2024-11-23 16:20:51.099] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 10
[2024-11-23 16:20:51.123] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-23 16:20:53.488] [error] Uncaught (in promise) #<Object>
[2024-11-23 16:20:53.735] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 20
}
[2024-11-23 16:20:53.801] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 20
}
[2024-11-23 16:20:57.205] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 30
}
[2024-11-23 16:20:57.405] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 30
}
[2024-11-23 16:20:57.660] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2024-11-23 16:21:04.848] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 10
[2024-11-23 16:21:04.877] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-23 16:21:08.606] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2024-11-23 16:21:17.393] [error] Uncaught (in promise) #<Object>
[2024-11-23 16:21:18.600] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 10
[2024-11-23 16:21:18.648] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-23 16:21:19.406] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2024-11-23 16:21:29.488] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2024-11-23 16:21:32.348] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 10
[2024-11-23 16:21:32.380] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-23 16:21:39.553] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2024-11-23 16:21:46.135] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 10
[2024-11-23 16:21:46.163] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-23 16:21:49.610] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2024-11-23 16:21:59.705] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2024-11-23 16:21:59.848] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 10
[2024-11-23 16:21:59.873] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-23 16:22:06.291] [info]  [ConnectionEventFramerateReducer] BaseConnection.userSpeakingChange: Reduced framerate after 15000 ms.
[2024-11-23 16:22:06.292] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 20
}
[2024-11-23 16:22:09.772] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2024-11-23 16:22:11.255] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 30
}
[2024-11-23 16:22:13.598] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 10
[2024-11-23 16:22:13.624] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-23 16:22:19.856] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2024-11-23 16:22:27.348] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 10
[2024-11-23 16:22:27.373] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-23 16:22:29.890] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2024-11-23 16:22:39.954] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2024-11-23 16:22:41.124] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 10
[2024-11-23 16:22:41.155] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-23 16:22:50.049] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2024-11-23 16:22:54.848] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 10
[2024-11-23 16:22:54.876] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-23 16:23:00.237] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2024-11-23 16:23:01.880] [error] Uncaught (in promise) #<Object>
[2024-11-23 16:23:04.004] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 20
}
[2024-11-23 16:23:04.053] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 30
}
[2024-11-23 16:23:04.135] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 20
}
[2024-11-23 16:23:06.418] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 30
}
[2024-11-23 16:23:06.582] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 30
}
[2024-11-23 16:23:08.598] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 10
[2024-11-23 16:23:08.632] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-23 16:23:11.124] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2024-11-23 16:23:21.195] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2024-11-23 16:23:22.348] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 10
[2024-11-23 16:23:22.373] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-23 16:23:31.256] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2024-11-23 16:23:36.098] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 10
[2024-11-23 16:23:36.129] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-23 16:23:36.430] [info]  [RTCConnection(1276666763442126919, default)] Destroy RTCConnection
[2024-11-23 16:23:36.431] [info]  [RTCControlSocket(default)] CLOSE
[2024-11-23 16:23:36.431] [info]  [RTCConnection(1276666763442126919, default)] Disconnected from RTC server, clean: true, code: 1000, reason: Force Close, state: RTC_CONNECTED
[2024-11-23 16:23:36.435] [info]  [Connection(default)] Connection state change: CONNECTED => DISCONNECTED
[2024-11-23 16:23:36.435] [info]  [RTCConnection(1276666763442126919, default)] RTC media connection state change: RTC_CONNECTED => DISCONNECTED
[2024-11-23 16:23:36.435] [info]  [RTCConnection(1276666763442126919, default)] RTC connection state: RTC_CONNECTED => RTC_DISCONNECTED
[2024-11-23 16:23:36.436] [info]  [Connection(default)] Connection state change: DISCONNECTED => DISCONNECTED
[2024-11-23 16:23:36.436] [info]  [RTCConnection(1276666763442126919, default)] RTC media connection state change: RTC_DISCONNECTED => DISCONNECTED
[2024-11-23 16:23:36.436] [info]  [RTCConnection(1276666763442126919, default)] RTC connection state: RTC_DISCONNECTED => RTC_DISCONNECTED
[2024-11-23 16:23:36.436] [info]  [RTCConnection(1276666763442126919, default)] RTC connection state: RTC_DISCONNECTED => DISCONNECTED
[2024-11-23 16:23:36.504] [warn]  [RTCConnection(1276666763442126919, default)] Error: codec survey is not available
[2024-11-23 16:23:42.711] [info]  [GatewaySocket] Dispatched 4 messages in 65.20000000018626ms
[2024-11-23 16:24:01.381] [error] Uncaught (in promise) #<Object>
[2024-11-23 16:24:41.722] [info]  [WindowVisibilityVideoManager] Incoming video enabled changed, incomingVideoEnabled = false
[2024-11-23 16:25:02.049] [info]  [WindowVisibilityVideoManager] Incoming video enabled changed, incomingVideoEnabled = true
[2024-11-23 16:25:39.681] [info]  [WindowVisibilityVideoManager] Incoming video enabled changed, incomingVideoEnabled = false
[2024-11-23 16:30:18.680] [info]  [WindowVisibilityVideoManager] Incoming video enabled changed, incomingVideoEnabled = true
[2024-11-23 16:30:26.226] [error] Uncaught (in promise) #<Object>
[2024-11-23 16:30:59.733] [info]  [WindowVisibilityVideoManager] Incoming video enabled changed, incomingVideoEnabled = false
[2024-11-23 16:32:16.740] [info]  [WindowVisibilityVideoManager] Incoming video enabled changed, incomingVideoEnabled = true
[2024-11-23 16:32:22.464] [error] Uncaught (in promise) #<Object>
[2024-11-23 16:33:01.282] [info]  DiscordSplash.signalReady
[2024-11-23 16:33:01.317] [info]  DiscordSplash.onStateUpdate: {"status":"checking-for-updates"}
[2024-11-23 16:33:01.317] [info]  Splash.onStateUpdate: {"status":"checking-for-updates"}
[2024-11-23 16:33:01.610] [info]  DiscordSplash.onStateUpdate: {"status":"launching"}
[2024-11-23 16:33:01.611] [info]  Splash.onStateUpdate: {"status":"launching"}
[2024-11-23 16:33:01.776] [error] Unrecognized Content-Security-Policy directive 'prefetch-src'.
[2024-11-23 16:33:02.141] [info]  [FAST CONNECT] wss://gateway.discord.gg/?encoding=etf&v=9&compress=zstd-stream, encoding: etf, version: 9
[2024-11-23 16:33:02.182] [error] Unrecognized Content-Security-Policy directive 'prefetch-src'.
[2024-11-23 16:33:02.183] [error] Unrecognized Content-Security-Policy directive 'prefetch-src'.
[2024-11-23 16:33:02.500] [info]  Initializing voice engine with audio subsystem: standard
[2024-11-23 16:33:02.600] [info]  [default] [BUILD INFO] Release Channel: stable, Build Number: 347691, Version Hash: 5cba0febf321f76109b58a6fd919c746cf67602c
[2024-11-23 16:33:02.678] [info]  [default] [NATIVE INFO] host 0.0.75, modules: discord_desktop_core: 1, discord_erlpack: 1, discord_spellcheck: 1, discord_utils: 1, discord_voice: 1, discord_zstd: 1, discord_krisp: 1, discord_game_utils: 1, discord_rpc: 1, build: null
[2024-11-23 16:33:02.697] [info]  [FAST CONNECT] connected in 556ms
[2024-11-23 16:33:03.294] [error] [Spellchecker] sh is not a valid locale.
[2024-11-23 16:33:03.303] [error] Unrecognized Content-Security-Policy directive 'prefetch-src'.
[2024-11-23 16:33:03.305] [info]  [Spellchecker] Switching to en-US (available)
[2024-11-23 16:33:03.415] [error] Unrecognized Content-Security-Policy directive 'prefetch-src'.
[2024-11-23 16:33:03.416] [error] Unrecognized Content-Security-Policy directive 'prefetch-src'.
[2024-11-23 16:33:03.754] [warn]  [CloudSyncUtils] CloudSync is not supported on this platform
[2024-11-23 16:33:03.858] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2024-11-23 16:33:03.858] [info]  [GatewaySocket] [FAST CONNECT] successfully took over websocket, state: [object Object]
[2024-11-23 16:33:03.859] [info]  [GatewaySocket] [CONNECTED] wss://gateway.discord.gg/?encoding=etf&v=9&compress=zstd-stream in 0 ms
[2024-11-23 16:33:03.881] [info]  [RPCServer:WSS] Starting on 6463
[2024-11-23 16:33:03.920] [info]  [RPCServer:IPC] Starting on /run/user/1000/discord-ipc-0
[2024-11-23 16:33:05.356] [info]  [GatewaySocket] [READY] took 1498ms, as cdf29872645a2c6537d6c3fd65fc75dd
[2024-11-23 16:33:05.467] [info]  [Flux] Dispatching CONNECTION_OPEN
[2024-11-23 16:33:05.471] [info]  [DatabaseManager] removing database (user: 343509327052537862, database: undefined)
[2024-11-23 16:33:05.497] [warn]  [NativeDispatchUtils] Tried getting Dispatch instance before instantiated
[2024-11-23 16:33:05.630] [info]  [GatewaySocket] [READY_SUPPLEMENTAL] took 1771ms
[2024-11-23 16:33:06.013] [info]  [discord_protos.discord_users.v1.FrecencyUserSettings] Loading proto
[2024-11-23 16:33:06.428] [error] Unrecognized Content-Security-Policy directive 'prefetch-src'.
[2024-11-23 16:33:08.289] [error] Access to XMLHttpRequest at 'https://cdn.discordapp.com/changelogs/config_0.json?x=6' from origin 'https://discordapp.com' has been blocked by CORS policy: No 'Access-Control-Allow-Origin' header is present on the requested resource.
[2024-11-23 16:33:08.290] [error] Uncaught (in promise) Error: Request has been terminated
Possible causes: the network is offline, Origin is not allowed by Access-Control-Allow-Origin, the page is being unloaded, etc.
[2024-11-23 16:33:11.633] [info]  [discord_protos.discord_users.v1.FrecencyUserSettings] Scheduling save from markDirty
[2024-11-23 16:33:11.635] [info]  [discord_protos.discord_users.v1.FrecencyUserSettings] Persisting proto
[2024-11-23 16:33:50.396] [error] Uncaught (in promise) #<Object>
[2024-11-23 16:33:57.673] [info]  [MessageActionCreators] Fetching messages for 1276666763442126919 between undefined and undefined. jump={"jumpType":"ANIMATED"}
[2024-11-23 16:33:57.697] [error] Unrecognized Content-Security-Policy directive 'prefetch-src'.
[2024-11-23 16:33:58.063] [info]  [MessageActionCreators] Fetched 50 messages for 1276666763442126919 isBefore:false isAfter:false
[2024-11-23 16:33:58.069] [info]  [ChannelMessages] loadComplete: resetting state for channelId=1276666763442126919, sending.length=0
[2024-11-23 16:33:58.813] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2024-11-23 16:33:59.081] [info]  [RTCControlSocket(default)] [CONNECT] wss://us-central5604.discord.media/
[2024-11-23 16:33:59.081] [info]  [RTCConnection(1276666763442126919, default)] Connecting to RTC server wss://us-central5604.discord.media/, rtc-connection-id: 92bb33f8-d219-4da7-9878-133712c39de7
[2024-11-23 16:33:59.081] [info]  [RTCConnection(1276666763442126919, default)] RTC connection state: AWAITING_ENDPOINT => CONNECTING
[2024-11-23 16:33:59.238] [info]  [RTCConnection(1276666763442126919, default)] Connected to RTC server.
[2024-11-23 16:33:59.239] [info]  [RTCConnection(1276666763442126919, default)] RTC connection state: CONNECTING => AUTHENTICATING
[2024-11-23 16:33:59.240] [info]  [RTCControlSocket(default)] [CONNECTED] wss://us-central5604.discord.media/ in 160 ms
[2024-11-23 16:33:59.253] [info]  [RTCControlSocket(default)] [HELLO] heartbeat interval: 13750, version: 8, took 173 ms
[2024-11-23 16:33:59.254] [info]  [RTCControlSocket(default)] Starting heartbeat with interval: 13750
[2024-11-23 16:33:59.274] [info]  [RTCControlSocket(default)] [READY] took 193 ms
[2024-11-23 16:33:59.274] [info]  [RTCConnection(1276666763442126919, default)] RTC connection state: AUTHENTICATING => RTC_CONNECTING
[2024-11-23 16:33:59.278] [info]  [Connection(default)] Creating connection to 66.22.204.194:50007 with audio ssrc: 171597
[2024-11-23 16:33:59.282] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 30
}
[2024-11-23 16:33:59.289] [info]  [Connection(default)] updateVideoQuality: {
    "encodingVideoWidth": 1280,
    "encodingVideoHeight": 720,
    "encodingVideoFrameRate": 30,
    "captureVideoFrameRate": 30,
    "remoteSinkWantsMaxFramerate": 30,
    "remoteSinkWantsPixelCount": 921600,
    "encodingVideoBitRate": 2500000,
    "encodingVideoMinBitRate": 150000,
    "encodingVideoMaxBitRate": 2500000,
    "streamParameters": [
        {
            "type": "video",
            "active": false,
            "rid": "50",
            "ssrc": 171598,
            "rtxSsrc": 171599,
            "quality": 50,
            "maxBitrate": 2500000,
            "maxFrameRate": 30,
            "maxResolution": {
                "type": "fixed",
                "width": 1280,
                "height": 720
            },
            "minBitrate": 150000,
            "targetBitrate": 0,
            "maxPixelCount": 921600
        },
        {
            "type": "video",
            "active": false,
            "rid": "100",
            "ssrc": 171600,
            "rtxSsrc": 171601,
            "quality": 100,
            "maxBitrate": 2500000,
            "maxFrameRate": 30,
            "maxResolution": {
                "type": "fixed",
                "width": 1280,
                "height": 720
            },
            "minBitrate": 150000,
            "targetBitrate": 0,
            "maxPixelCount": 921600
        }
    ]
}
[2024-11-23 16:33:59.290] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsPixelCount": 921600,
    "remoteSinkWantsMaxFramerate": 30,
    "encodingVideoMinBitRate": 150000,
    "encodingVideoMaxBitRate": 2500000,
    "encodingVideoBitRate": 2500000,
    "streamParameters": [
        {
            "type": "video",
            "active": false,
            "rid": "50",
            "ssrc": 171598,
            "rtxSsrc": 171599,
